source_file,video_id,possession_id,home_team,away_team,event_id,event_label,player,raw_result,caption,raw_start_sec,raw_end_sec,raw_duration_sec,effective_start_sec,effective_end_sec,effective_duration_sec,is_shot,shot_type,shot_outcome
218_away_team(red)_attack_foul.json,20221110_NOP_POR,poss_218_away_team(red)_attack_foul,NOP,POR,ev_7,PassBall,Jerami Grant,success,Jerami Grant makes a pass.,12.3,14.1,1.8,12.3,14.1,1.8,0,,
218_away_team(red)_attack_foul.json,20221110_NOP_POR,poss_218_away_team(red)_attack_foul,NOP,POR,ev_8,Dribble,Trendon Watford,fouled,Trendon Watford is fouled while dribbling.,14.1,15.1,1.0,14.1,15.1,1.0,0,,
219_away_team(red)_freethrow_successed.json,20221110_NOP_POR,poss_219_away_team(red)_freethrow_successed,NOP,POR,ev_1,FreeThrow,Justise Winslow,made,Justise Winslow makes free throw.,0.0,3.3,3.3,0.0,3.3,3.3,1,FreeThrow,MADE
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_1,PassBall,Anfernee Simons,turnover,Anfernee Simons turnover: bad pass.,0.0,1.2,1.2,0.0,1.2,1.2,0,,
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_2,Steal,CJ McCollum,success,CJ McCollum steals the ball.,1.2,1.4,0.2,1.2,1.4,0.2,0,,
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_3,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,1.4,4.5,3.1,1.4,4.5,3.1,0,,
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_4,PassBall,CJ McCollum,success,CJ McCollum makes a pass.,4.5,5.1,0.6,4.5,5.1,0.6,0,,
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_5,Dribble,Brandon Ingram,success,Brandon Ingram dribbles the ball.,5.1,6.0,0.9,5.1,6.0,0.9,0,,
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_6,Layup,Brandon Ingram,missed,Brandon Ingram misses layup.,6.0,7.4,1.4,6.0,7.4,1.4,1,Layup,MISSED
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_7,DefensiveRebound,Drew Eubanks,success,Drew Eubanks gets the defensive rebound.,7.4,8.1,0.7,7.4,8.1,0.7,0,,
21_home_team(white)_steal&fastbreak_failed.json,20221110_NOP_POR,poss_21_home_team(white)_steal&fastbreak_failed,NOP,POR,ev_8,PassBall,Drew Eubanks,success,Drew Eubanks makes a pass.,8.1,8.4,0.3,8.1,8.4,0.3,0,,
220_away_team(red)_freethrow_successed.json,20221110_NOP_POR,poss_220_away_team(red)_freethrow_successed,NOP,POR,ev_1,FreeThrow,Justise Winslow,made,Justise Winslow makes free throw.,0.0,1.5,1.5,0.0,1.5,1.5,1,FreeThrow,MADE
221_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_221_home_team(white)_attack_failed,NOP,POR,ev_1,InboundPass,Zion Williamson,success,Zion Williamson inbounds the ball.,1.1,2.2,1.1,1.1,2.2,1.1,0,,
221_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_221_home_team(white)_attack_failed,NOP,POR,ev_2,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,2.2,8.4,6.2,2.2,8.4,6.2,0,,
221_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_221_home_team(white)_attack_failed,NOP,POR,ev_3,3ptShot,CJ McCollum,missed,CJ McCollum misses 3-pt jump shot.,8.4,10.2,1.8,8.4,10.2,1.8,1,3ptShot,MISSED
221_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_221_home_team(white)_attack_failed,NOP,POR,ev_4,DefensiveRebound,Kevin Knox,success,Kevin Knox gets the defensive rebound.,10.2,12.0,1.8,10.2,12.0,1.8,0,,
221_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_221_home_team(white)_attack_failed,NOP,POR,ev_5,PassBall,Kevin Knox,success,Kevin Knox makes a pass.,12.0,13.1,1.1,12.0,13.1,1.1,0,,
222_away_team(red)_attack_timeout.json,20221110_NOP_POR,poss_222_away_team(red)_attack_timeout,NOP,POR,ev_1,Dribble,Anfernee Simons,timeout,Anfernee Simons dribbles and calls a timeout.,0.0,4.0,4.0,0.0,4.0,4.0,0,,
223_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_223_away_team(red)_attack_failed,NOP,POR,ev_1,Dribble,Justise Winslow,success,Justise Winslow dribbles the ball.,0.0,3.0,3.0,0.0,3.0,3.0,0,,
223_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_223_away_team(red)_attack_failed,NOP,POR,ev_2,PassBall,Justise Winslow,success,Justise Winslow makes a pass.,3.0,4.0,1.0,3.0,4.0,1.0,0,,
223_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_223_away_team(red)_attack_failed,NOP,POR,ev_3,3ptShot,Anfernee Simons,missed,Anfernee Simons misses 3-pt jump shot.,4.0,6.0,2.0,4.0,6.0,2.0,1,3ptShot,MISSED
223_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_223_away_team(red)_attack_failed,NOP,POR,ev_4,DefensiveRebound,Trey Murphy III,success,Trey Murphy III gets the defensive rebound.,6.0,7.1,1.1,6.0,7.1,1.1,0,,
223_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_223_away_team(red)_attack_failed,NOP,POR,ev_5,Dribble,Trey Murphy III,success,Trey Murphy III dribbles the ball.,7.1,8.0,0.9,7.1,8.0,0.9,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_1,PassBall,Trey Murphy III,success,Trey Murphy III makes a pass.,0.0,1.2,1.2,0.0,1.2,1.2,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_2,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,1.2,5.4,4.2,1.2,5.4,4.2,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_3,PassBall,CJ McCollum,success,CJ McCollum makes a pass.,5.4,6.2,0.8,5.4,6.2,0.8,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_4,PassBall,Trey Murphy III,success,Trey Murphy III makes a pass.,6.2,7.1,0.9,6.2,7.1,0.9,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_5,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,7.1,9.4,2.3,7.1,9.4,2.3,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_6,PassBall,CJ McCollum,success,CJ McCollum makes a pass.,9.4,10.1,0.7,9.4,10.1,0.7,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_7,Hold,Zion Williamson,success,Zion Williamson holds the ball.,10.1,11.3,1.2,10.1,11.3,1.2,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_8,Dribble,Zion Williamson,success,Zion Williamson dribbles the ball.,11.3,16.0,4.7,11.3,16.0,4.7,0,,
224_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_224_home_team(white)_attack_successed_2pt,NOP,POR,ev_9,Layup,Zion Williamson,made,Zion Williamson makes layup.,16.0,18.0,2.0,16.0,18.0,2.0,1,Layup,MADE
225_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_225_away_team(red)_attack_failed,NOP,POR,ev_1,Dribble,Anfernee Simons,success,Anfernee Simons dribbles the ball.,0.0,16.4,16.4,0.0,16.4,16.4,0,,
225_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_225_away_team(red)_attack_failed,NOP,POR,ev_2,2ptShot,Anfernee Simons,missed,Anfernee Simons misses 2-pt jump shot.,16.4,18.3,1.9,16.4,18.3,1.9,1,2ptShot,MISSED
225_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_225_away_team(red)_attack_failed,NOP,POR,ev_3,DefensiveRebound,Herbert Jones,success,Herbert Jones gets the defensive rebound.,18.3,19.3,1.0,18.3,19.3,1.0,0,,
225_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_225_away_team(red)_attack_failed,NOP,POR,ev_4,PassBall,Herbert Jones,success,Herbert Jones makes a pass.,19.3,20.5,1.2,19.3,20.5,1.2,0,,
226_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_226_home_team(white)_attack_failed,NOP,POR,ev_1,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,0.0,3.3,3.3,0.0,3.3,3.3,0,,
226_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_226_home_team(white)_attack_failed,NOP,POR,ev_2,2ptShot,CJ McCollum,missed,CJ McCollum misses 2-pt jump shot.,3.3,5.2,1.9,3.3,5.2,1.9,1,2ptShot,MISSED
226_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_226_home_team(white)_attack_failed,NOP,POR,ev_3,DefensiveRebound,Justise Winslow,success,Justise Winslow gets the defensive rebound.,5.2,6.3,1.1,5.2,6.3,1.1,0,,
226_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_226_home_team(white)_attack_failed,NOP,POR,ev_4,Hold,Justise Winslow,success,Justise Winslow holds the ball.,6.3,8.0,1.7,6.3,8.0,1.7,0,,
227_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_227_away_team(red)_attack_successed_2pt,NOP,POR,ev_1,Dribble,Justise Winslow,success,Justise Winslow dribbles the ball.,0.0,5.1,5.1,0.0,5.1,5.1,0,,
227_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_227_away_team(red)_attack_successed_2pt,NOP,POR,ev_2,HandOff,Justise Winslow,success,Justise Winslow hands off the ball.,5.1,5.3,0.2,5.1,5.3,0.2,0,,
227_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_227_away_team(red)_attack_successed_2pt,NOP,POR,ev_3,Dribble,Anfernee Simons,success,Anfernee Simons dribbles the ball.,5.3,17.3,12.0,5.3,17.3,12.0,0,,
227_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_227_away_team(red)_attack_successed_2pt,NOP,POR,ev_4,PassBall,Anfernee Simons,success,Anfernee Simons makes a pass.,17.3,18.0,0.7,17.3,18.0,0.7,0,,
227_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_227_away_team(red)_attack_successed_2pt,NOP,POR,ev_5,Dribble,Kevin Knox,success,Kevin Knox dribbles the ball.,18.0,20.0,2.0,18.0,20.0,2.0,0,,
227_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_227_away_team(red)_attack_successed_2pt,NOP,POR,ev_6,2ptShot,Kevin Knox,made,Kevin Knox makes 2-pt jump shot.,20.0,22.2,2.2,20.0,22.2,2.2,1,2ptShot,MADE
228_home_team(white)_attack_successed_3pt.json,20221110_NOP_POR,poss_228_home_team(white)_attack_successed_3pt,NOP,POR,ev_1,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,0.0,3.2,3.2,0.0,3.2,3.2,0,,
228_home_team(white)_attack_successed_3pt.json,20221110_NOP_POR,poss_228_home_team(white)_attack_successed_3pt,NOP,POR,ev_2,PassBall,CJ McCollum,success,CJ McCollum makes a pass.,3.2,4.2,1.0,3.2,4.2,1.0,0,,
228_home_team(white)_attack_successed_3pt.json,20221110_NOP_POR,poss_228_home_team(white)_attack_successed_3pt,NOP,POR,ev_3,3ptShot,Trey Murphy III,missed,Trey Murphy III misses 3-pt jump shot.,4.2,6.3,2.1,4.2,6.3,2.1,1,3ptShot,MISSED
228_home_team(white)_attack_successed_3pt.json,20221110_NOP_POR,poss_228_home_team(white)_attack_successed_3pt,NOP,POR,ev_4,OffensiveRebound,CJ McCollum,success,CJ McCollum gets the offensive rebound.,6.3,8.2,1.9,6.3,8.2,1.9,0,,
228_home_team(white)_attack_successed_3pt.json,20221110_NOP_POR,poss_228_home_team(white)_attack_successed_3pt,NOP,POR,ev_5,PassBall,CJ McCollum,success,CJ McCollum makes a pass.,8.2,10.0,1.8,8.2,10.0,1.8,0,,
228_home_team(white)_attack_successed_3pt.json,20221110_NOP_POR,poss_228_home_team(white)_attack_successed_3pt,NOP,POR,ev_6,3ptShot,Zion Williamson,made,Zion Williamson makes 3-pt jump shot.,10.0,12.3,2.3,10.0,12.3,2.3,1,3ptShot,MADE
229_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_229_away_team(red)_attack_successed_2pt,NOP,POR,ev_1,InboundPass,Trendon Watford,success,Trendon Watford inbounds the ball.,0.0,0.4,0.4,0.0,0.4,0.4,0,,
229_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_229_away_team(red)_attack_successed_2pt,NOP,POR,ev_2,Dribble,Anfernee Simons,success,Anfernee Simons dribbles the ball.,0.4,19.3,18.9,0.4,19.3,18.9,0,,
229_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_229_away_team(red)_attack_successed_2pt,NOP,POR,ev_3,PassBall,Anfernee Simons,success,Anfernee Simons makes a pass.,19.3,20.5,1.2,19.3,20.5,1.2,0,,
229_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_229_away_team(red)_attack_successed_2pt,NOP,POR,ev_4,Dribble,Kevin Knox,success,Kevin Knox dribbles the ball.,20.5,22.5,2.0,20.5,22.5,2.0,0,,
229_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_229_away_team(red)_attack_successed_2pt,NOP,POR,ev_5,Layup,Kevin Knox,made,Kevin Knox makes layup.,22.5,24.2,1.7,22.5,24.2,1.7,1,Layup,MADE
22_away_team(red)_attack_befouled.json,20221110_NOP_POR,poss_22_away_team(red)_attack_befouled,NOP,POR,ev_1,Dribble,Anfernee Simons,success,Anfernee Simons dribbles the ball.,0.0,2.1,2.1,0.0,2.1,2.1,0,,
22_away_team(red)_attack_befouled.json,20221110_NOP_POR,poss_22_away_team(red)_attack_befouled,NOP,POR,ev_2,PassBall,Anfernee Simons,success,Anfernee Simons makes a pass.,2.1,3.0,0.9,2.1,3.0,0.9,0,,
22_away_team(red)_attack_befouled.json,20221110_NOP_POR,poss_22_away_team(red)_attack_befouled,NOP,POR,ev_3,Dribble,Justise Winslow,success,Justise Winslow dribbles the ball.,3.0,4.3,1.3,3.0,4.3,1.3,0,,
22_away_team(red)_attack_befouled.json,20221110_NOP_POR,poss_22_away_team(red)_attack_befouled,NOP,POR,ev_4,Layup,Justise Winslow,fouled,Justise Winslow is fouled on a layup attempt.,4.3,5.5,1.2,4.3,5.5,1.2,1,Layup,FOUL
230_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_230_home_team(white)_attack_failed,NOP,POR,ev_1,Dribble,Anfernee Simons,success,Anfernee Simons dribbles the ball.,0.0,17.5,17.5,0.0,17.5,17.5,0,,
230_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_230_home_team(white)_attack_failed,NOP,POR,ev_2,PassBall,Anfernee Simons,outside,Anfernee Simons turnover: pass out of bounds.,17.5,18.3,0.8,17.5,18.3,0.8,0,,
231_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_231_away_team(red)_attack_failed,NOP,POR,ev_1,InboundPass,Justise Winslow,success,Justise Winslow inbounds the ball.,0.0,2.0,2.0,0.0,2.0,2.0,0,,
231_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_231_away_team(red)_attack_failed,NOP,POR,ev_2,3ptShot,Jerami Grant,missed,Jerami Grant misses 3-pt jump shot.,2.0,4.5,2.5,2.0,4.5,2.5,1,3ptShot,MISSED
231_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_231_away_team(red)_attack_failed,NOP,POR,ev_3,DefensiveRebound,CJ McCollum,success,CJ McCollum gets the defensive rebound.,4.5,5.5,1.0,4.5,5.5,1.0,0,,
231_away_team(red)_attack_failed.json,20221110_NOP_POR,poss_231_away_team(red)_attack_failed,NOP,POR,ev_4,Dribble,CJ McCollum,success,CJ McCollum dribbles the ball.,5.5,7.0,1.5,5.5,7.0,1.5,0,,
23_away_team(red)_freethrow_successed.json,20221110_NOP_POR,poss_23_away_team(red)_freethrow_successed,NOP,POR,ev_1,FreeThrow,Justise Winslow,made,Justise Winslow makes free throw.,0.0,2.4,2.4,0.0,2.4,2.4,1,FreeThrow,MADE
24_away_team(red)_freethrow_failed.json,20221110_NOP_POR,poss_24_away_team(red)_freethrow_failed,NOP,POR,ev_1,FreeThrow,Justise Winslow,missed,Justise Winslow misses free throw.,0.0,2.2,2.2,0.0,2.2,2.2,1,FreeThrow,MISSED
24_away_team(red)_freethrow_failed.json,20221110_NOP_POR,poss_24_away_team(red)_freethrow_failed,NOP,POR,ev_2,DefensiveRebound,Zion Williamson,success,Zion Williamson gets the defensive rebound.,2.2,3.5,1.3,2.2,3.5,1.3,0,,
24_away_team(red)_freethrow_failed.json,20221110_NOP_POR,poss_24_away_team(red)_freethrow_failed,NOP,POR,ev_3,Dribble,Zion Williamson,success,Zion Williamson dribbles the ball.,3.5,6.0,2.5,3.5,6.0,2.5,0,,
25_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_25_home_team(white)_attack_failed,NOP,POR,ev_1,PassBall,Zion Williamson,success,Zion Williamson makes a pass.,0.0,1.3,1.3,0.0,1.3,1.3,0,,
25_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_25_home_team(white)_attack_failed,NOP,POR,ev_2,Dribble,Brandon Ingram,success,Brandon Ingram dribbles the ball.,1.3,4.2,2.9,1.3,4.2,2.9,0,,
25_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_25_home_team(white)_attack_failed,NOP,POR,ev_3,2ptShot,Brandon Ingram,missed,Brandon Ingram misses 2-pt jump shot.,4.2,6.1,1.9,4.2,6.1,1.9,1,2ptShot,MISSED
25_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_25_home_team(white)_attack_failed,NOP,POR,ev_4,DefensiveRebound,Jerami Grant,success,Jerami Grant gets the defensive rebound.,6.1,6.5,0.4,6.1,6.5,0.4,0,,
25_home_team(white)_attack_failed.json,20221110_NOP_POR,poss_25_home_team(white)_attack_failed,NOP,POR,ev_5,Dribble,Jerami Grant,success,Jerami Grant dribbles the ball.,6.5,8.0,1.5,6.5,8.0,1.5,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_1,Dribble,Anfernee Simons,success,Anfernee Simons dribbles the ball.,0.0,0.3,0.3,0.0,0.3,0.3,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_2,PassBall,Anfernee Simons,success,Anfernee Simons makes a pass.,0.3,1.0,0.7,0.3,1.0,0.7,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_3,Dribble,Jerami Grant,success,Jerami Grant dribbles the ball.,1.0,2.3,1.3,1.0,2.3,1.3,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_4,PassBall,Jerami Grant,success,Jerami Grant makes a pass.,2.3,3.2,0.9,2.3,3.2,0.9,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_5,Dribble,Drew Eubanks,success,Drew Eubanks dribbles the ball.,3.2,4.0,0.8,3.2,4.0,0.8,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_6,PassBall,Drew Eubanks,success,Drew Eubanks makes a pass.,4.0,4.4,0.4,4.0,4.4,0.4,0,,
26_away_team(red)_attack_successed_2pt.json,20221110_NOP_POR,poss_26_away_team(red)_attack_successed_2pt,NOP,POR,ev_7,Layup,Justise Winslow,made,Justise Winslow makes layup.,4.4,6.2,1.8,4.4,6.2,1.8,1,Layup,MADE
27_home_team(white)_attack_foul.json,20221110_NOP_POR,poss_27_home_team(white)_attack_foul,NOP,POR,ev_1,PassBall,CJ McCollum,success,CJ McCollum makes a pass.,0.0,1.0,1.0,0.0,1.0,1.0,0,,
27_home_team(white)_attack_foul.json,20221110_NOP_POR,poss_27_home_team(white)_attack_foul,NOP,POR,ev_2,Dribble,Jonas Valančiūnas,success,Jonas Valančiūnas dribbles the ball.,1.0,1.5,0.5,1.0,1.5,0.5,0,,
27_home_team(white)_attack_foul.json,20221110_NOP_POR,poss_27_home_team(white)_attack_foul,NOP,POR,ev_3,PassBall,Jonas Valančiūnas,success,Jonas Valančiūnas makes a pass.,1.5,2.2,0.7,1.5,2.2,0.7,0,,
27_home_team(white)_attack_foul.json,20221110_NOP_POR,poss_27_home_team(white)_attack_foul,NOP,POR,ev_4,Dribble,Zion Williamson,success,Zion Williamson dribbles the ball.,2.2,5.3,3.1,2.2,5.3,3.1,0,,
27_home_team(white)_attack_foul.json,20221110_NOP_POR,poss_27_home_team(white)_attack_foul,NOP,POR,ev_5,Layup,Zion Williamson,fouled,Zion Williamson is fouled on a layup attempt.,5.3,7.1,1.8,5.3,7.1,1.8,1,Layup,FOUL
28_away_team(red)_attack_successed_3pt.json,20221110_NOP_POR,poss_28_away_team(red)_attack_successed_3pt,NOP,POR,ev_1,Dribble,Kevin Knox,success,Kevin Knox dribbles the ball.,0.0,1.0,1.0,0.0,1.0,1.0,0,,
28_away_team(red)_attack_successed_3pt.json,20221110_NOP_POR,poss_28_away_team(red)_attack_successed_3pt,NOP,POR,ev_2,PassBall,Kevin Knox,success,Kevin Knox makes a pass.,1.0,2.2,1.2,1.0,2.2,1.2,0,,
28_away_team(red)_attack_successed_3pt.json,20221110_NOP_POR,poss_28_away_team(red)_attack_successed_3pt,NOP,POR,ev_3,PassBall,Jerami Grant,success,Jerami Grant makes a pass.,2.2,3.2,1.0,2.2,3.2,1.0,0,,
28_away_team(red)_attack_successed_3pt.json,20221110_NOP_POR,poss_28_away_team(red)_attack_successed_3pt,NOP,POR,ev_4,PassBall,Drew Eubanks,success,Drew Eubanks makes a pass.,3.2,4.3,1.1,3.2,4.3,1.1,0,,
28_away_team(red)_attack_successed_3pt.json,20221110_NOP_POR,poss_28_away_team(red)_attack_successed_3pt,NOP,POR,ev_5,Dribble,Jerami Grant,success,Jerami Grant dribbles the ball.,4.3,5.4,1.1,4.3,5.4,1.1,0,,
28_away_team(red)_attack_successed_3pt.json,20221110_NOP_POR,poss_28_away_team(red)_attack_successed_3pt,NOP,POR,ev_6,3ptShot,Jerami Grant,made,Jerami Grant makes 3-pt jump shot.,5.4,7.2,1.8,5.4,7.2,1.8,1,3ptShot,MADE
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_1,Dribble,Brandon Ingram,success,Brandon Ingram dribbles the ball.,0.0,2.4,2.4,0.0,2.4,2.4,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_2,PassBall,Brandon Ingram,success,Brandon Ingram makes a pass.,2.4,3.3,0.9,2.4,3.3,0.9,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_3,Dribble,Jonas Valančiūnas,success,Jonas Valančiūnas dribbles the ball.,3.3,4.2,0.9,3.3,4.2,0.9,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_4,PassBall,Jonas Valančiūnas,success,Jonas Valančiūnas makes a pass.,4.2,4.5,0.3,4.2,4.5,0.3,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_5,Dribble,Jose Alvarado,success,Jose Alvarado dribbles the ball.,4.5,6.1,1.6,4.5,6.1,1.6,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_6,PassBall,Jose Alvarado,success,Jose Alvarado makes a pass.,6.1,6.4,0.3,6.1,6.4,0.3,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_7,Dribble,Brandon Ingram,success,Brandon Ingram dribbles the ball.,6.4,7.5,1.1,6.4,7.5,1.1,0,,
29_home_team(white)_attack_successed_2pt.json,20221110_NOP_POR,poss_29_home_team(white)_attack_successed_2pt,NOP,POR,ev_8,PassBall,Brandon Ingram,success,Brandon Ingram makes a pass.,7.5,8.1,0.6,7.5,8.1,0.6,0,,
